series_id,period_end,fiscal_year,fiscal_quarter,segment,geography,product_line,value,units,basis,source,notes
de_revrec_net_sales,2022-05-01,2022,Q2,FS,Canada,,149,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,PPA,Canada,,309,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,SAT,Canada,,161,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,Total,Canada,,974,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-05-01,2022,Q2,CF,Western Europe,,464,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,FS,Western Europe,,25,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,PPA,Western Europe,,536,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,SAT,Western Europe,,658,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,Total,Western Europe,,1683,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-05-01,2022,Q2,CF,Central Europe and CIS,,146,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,FS,Central Europe and CIS,,11,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,PPA,Central Europe and CIS,,404,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,SAT,Central Europe and CIS,,151,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,Total,Central Europe and CIS,,712,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-05-01,2022,Q2,CF,Latin America,,333,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,FS,Latin America,,73,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,PPA,Latin America,,1126,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,SAT,Latin America,,134,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,Total,Latin America,,1666,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-05-01,2022,Q2,CF,"Asia, Africa, Oceania, and Middle East",,318,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,FS,"Asia, Africa, Oceania, and Middle East",,37,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,PPA,"Asia, Africa, Oceania, and Middle East",,367,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,SAT,"Asia, Africa, Oceania, and Middle East",,399,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,Total,"Asia, Africa, Oceania, and Middle East",,1121,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-05-01,2022,Q2,CF,Total,,3724,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-05-01,2022,Q2,FS,Total,,864,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-05-01,2022,Q2,PPA,Total,,5176,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-05-01,2022,Q2,SAT,Total,,3606,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-05-01,2022,Q2,Total,Total,,13370,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-05-01,2022,Q2,CF,,Compact construction,427,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,Total,,Compact construction,427,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-05-01,2022,Q2,CF,,Construction,1516,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,Total,,Construction,1516,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-05-01,2022,Q2,CF,,Financial products,6,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,FS,,Financial products,864,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,PPA,,Financial products,10,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,SAT,,Financial products,9,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,Total,,Financial products,889,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-05-01,2022,Q2,CF,,Forestry,325,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,Total,,Forestry,325,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-05-01,2022,Q2,CF,,Other,433,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,PPA,,Other,134,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,SAT,,Other,112,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,Total,,Other,679,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-05-01,2022,Q2,PPA,,Production agriculture,5032,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,Total,,Production agriculture,5032,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-05-01,2022,Q2,CF,,Roadbuilding,1017,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,Total,,Roadbuilding,1017,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-05-01,2022,Q2,SAT,,Small agriculture,2668,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,Total,,Small agriculture,2668,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-05-01,2022,Q2,SAT,,Turf,817,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,confirmed in 2 filings
de_revrec_net_sales,2022-05-01,2022,Q2,Total,,Turf,817,USDm,rev-rec,filings/2022-05-20__de-us-20220520-q2-10q__105838.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,CF,United States,,1789,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,FS,United States,,602,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,PPA,United States,,2904,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,SAT,United States,,2177,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,Total,United States,,7472,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,CF,Canada,,288,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,FS,Canada,,149,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,PPA,Canada,,451,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,SAT,Canada,,185,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,Total,Canada,,1073,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,CF,Western Europe,,380,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,FS,Western Europe,,25,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,PPA,Western Europe,,645,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,SAT,Western Europe,,646,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,Total,Western Europe,,1696,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,CF,Central Europe and CIS,,111,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,FS,Central Europe and CIS,,14,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,PPA,Central Europe and CIS,,348,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,SAT,Central Europe and CIS,,109,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,Total,Central Europe and CIS,,582,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,CF,Latin America,,459,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,FS,Latin America,,77,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,PPA,Latin America,,1327,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,SAT,Latin America,,155,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,Total,Latin America,,2018,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,CF,"Asia, Africa, Oceania, and Middle East",,296,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,FS,"Asia, Africa, Oceania, and Middle East",,36,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,PPA,"Asia, Africa, Oceania, and Middle East",,510,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,SAT,"Asia, Africa, Oceania, and Middle East",,419,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,Total,"Asia, Africa, Oceania, and Middle East",,1261,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,CF,Total,,3323,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,FS,Total,,903,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,PPA,Total,,6185,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,SAT,Total,,3691,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,Total,Total,,14102,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,CF,,Compact construction,460,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,Total,,Compact construction,460,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,CF,,Construction,1506,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,Total,,Construction,1506,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,CF,,Financial products,6,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,FS,,Financial products,903,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,PPA,,Financial products,17,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,SAT,,Financial products,15,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,Total,,Financial products,941,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,CF,,Forestry,316,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,Total,,Forestry,316,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,CF,,Other,125,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,PPA,,Other,149,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,SAT,,Other,129,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,Total,,Other,403,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,PPA,,Production agriculture,6019,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,Total,,Production agriculture,6019,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,CF,,Roadbuilding,910,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,Total,,Roadbuilding,910,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,SAT,,Small agriculture,2705,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,Total,,Small agriculture,2705,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-07-31,2022,Q3,SAT,,Turf,842,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,confirmed in 2 filings
de_revrec_net_sales,2022-07-31,2022,Q3,Total,,Turf,842,USDm,rev-rec,filings/2022-08-19__de-us-20220819-q3-10q__105818.md,"disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2022-10-30,2022,Q4,CF,United States,,1946,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,FS,United States,,675,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,PPA,United States,,4029,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,SAT,United States,,2023,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,Total,United States,,8673,USDm,rev-rec,derived,"derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter); disclosed total, do not re-sum with cells"
de_revrec_net_sales,2022-10-30,2022,Q4,CF,Canada,,263,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,FS,Canada,,151,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,PPA,Canada,,488,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,SAT,Canada,,208,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,Total,Canada,,1110,USDm,rev-rec,derived,"derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter); disclosed total, do not re-sum with cells"
de_revrec_net_sales,2022-10-30,2022,Q4,CF,Western Europe,,374,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,FS,Western Europe,,26,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,PPA,Western Europe,,540,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,SAT,Western Europe,,642,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,Total,Western Europe,,1582,USDm,rev-rec,derived,"derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter); disclosed total, do not re-sum with cells"
de_revrec_net_sales,2022-10-30,2022,Q4,CF,Central Europe and CIS,,93,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,FS,Central Europe and CIS,,13,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,PPA,Central Europe and CIS,,253,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,SAT,Central Europe and CIS,,102,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,Total,Central Europe and CIS,,461,USDm,rev-rec,derived,"derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter); disclosed total, do not re-sum with cells"
de_revrec_net_sales,2022-10-30,2022,Q4,CF,Latin America,,447,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,FS,Latin America,,85,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,PPA,Latin America,,1762,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,SAT,Latin America,,185,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,Total,Latin America,,2479,USDm,rev-rec,derived,"derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter); disclosed total, do not re-sum with cells"
de_revrec_net_sales,2022-10-30,2022,Q4,CF,"Asia, Africa, Oceania, and Middle East",,303,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,FS,"Asia, Africa, Oceania, and Middle East",,38,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,PPA,"Asia, Africa, Oceania, and Middle East",,452,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,SAT,"Asia, Africa, Oceania, and Middle East",,438,USDm,rev-rec,derived,derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter)
de_revrec_net_sales,2022-10-30,2022,Q4,Total,"Asia, Africa, Oceania, and Middle East",,1231,USDm,rev-rec,derived,"derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter); disclosed total, do not re-sum with cells"
de_revrec_net_sales,2022-10-30,2022,Q4,CF,Total,,3426,USDm,rev-rec,derived,"derived: fiscal-year column ended 2022-10-30 minus nine-month column ended 2022-07-31 (the three-month column is not disclosed for this quarter); disclosed total, do not re-sum with cells"
