series_id,period_end,fiscal_year,fiscal_quarter,segment,geography,product_line,value,units,basis,source,notes
drv_la_usdbrl,2024-01-28,2024,Q1,,Latin America,,4.9056,BRL_per_USD,driver,FRED:DEXBZUS,"Daily BRL per USD averaged over the fiscal quarter; a HIGHER value is a weaker BRL -- raises the local-currency cost of imported equipment AND is a translation headwind, but improves Brazilian soy farmers' BRL revenue; fiscal-quarter mean of 61 raw observations; period_end=exact"
drv_la_usdbrl,2024-04-28,2024,Q2,,Latin America,,5.0262,BRL_per_USD,driver,FRED:DEXBZUS,"Daily BRL per USD averaged over the fiscal quarter; a HIGHER value is a weaker BRL -- raises the local-currency cost of imported equipment AND is a translation headwind, but improves Brazilian soy farmers' BRL revenue; fiscal-quarter mean of 63 raw observations; period_end=exact"
drv_la_usdbrl,2024-07-28,2024,Q3,,Latin America,,5.3541,BRL_per_USD,driver,FRED:DEXBZUS,"Daily BRL per USD averaged over the fiscal quarter; a HIGHER value is a weaker BRL -- raises the local-currency cost of imported equipment AND is a translation headwind, but improves Brazilian soy farmers' BRL revenue; fiscal-quarter mean of 63 raw observations; period_end=exact"
drv_la_usdbrl,2024-10-31,2024,Q4,,Latin America,,5.5735,BRL_per_USD,driver,FRED:DEXBZUS,"Daily BRL per USD averaged over the fiscal quarter; a HIGHER value is a weaker BRL -- raises the local-currency cost of imported equipment AND is a translation headwind, but improves Brazilian soy farmers' BRL revenue; fiscal-quarter mean of 64 raw observations; period_end=nominal"
drv_la_usdbrl,2025-01-26,2025,Q1,,Latin America,,5.9750,BRL_per_USD,driver,FRED:DEXBZUS,"Daily BRL per USD averaged over the fiscal quarter; a HIGHER value is a weaker BRL -- raises the local-currency cost of imported equipment AND is a translation headwind, but improves Brazilian soy farmers' BRL revenue; fiscal-quarter mean of 61 raw observations; period_end=exact"
drv_la_usdbrl,2025-04-27,2025,Q2,,Latin America,,5.7714,BRL_per_USD,driver,FRED:DEXBZUS,"Daily BRL per USD averaged over the fiscal quarter; a HIGHER value is a weaker BRL -- raises the local-currency cost of imported equipment AND is a translation headwind, but improves Brazilian soy farmers' BRL revenue; fiscal-quarter mean of 62 raw observations; period_end=exact"
drv_la_usdbrl,2025-07-27,2025,Q3,,Latin America,,5.5816,BRL_per_USD,driver,FRED:DEXBZUS,"Daily BRL per USD averaged over the fiscal quarter; a HIGHER value is a weaker BRL -- raises the local-currency cost of imported equipment AND is a translation headwind, but improves Brazilian soy farmers' BRL revenue; fiscal-quarter mean of 63 raw observations; period_end=exact"
drv_la_usdbrl,2025-10-31,2025,Q4,,Latin America,,5.3970,BRL_per_USD,driver,FRED:DEXBZUS,"Daily BRL per USD averaged over the fiscal quarter; a HIGHER value is a weaker BRL -- raises the local-currency cost of imported equipment AND is a translation headwind, but improves Brazilian soy farmers' BRL revenue; fiscal-quarter mean of 64 raw observations; period_end=nominal"
drv_la_usdbrl,2026-02-01,2026,Q1,,Latin America,,5.3801,BRL_per_USD,driver,FRED:DEXBZUS,"Daily BRL per USD averaged over the fiscal quarter; a HIGHER value is a weaker BRL -- raises the local-currency cost of imported equipment AND is a translation headwind, but improves Brazilian soy farmers' BRL revenue; fiscal-quarter mean of 60 raw observations; period_end=exact"
drv_la_usdbrl,2026-05-03,2026,Q2,,Latin America,,5.1520,BRL_per_USD,driver,FRED:DEXBZUS,"Daily BRL per USD averaged over the fiscal quarter; a HIGHER value is a weaker BRL -- raises the local-currency cost of imported equipment AND is a translation headwind, but improves Brazilian soy farmers' BRL revenue; fiscal-quarter mean of 63 raw observations; period_end=exact"
drv_la_usdbrl,2026-07-31,2026,Q3,,Latin America,,5.0737,BRL_per_USD,driver,FRED:DEXBZUS,"Daily BRL per USD averaged over the fiscal quarter; a HIGHER value is a weaker BRL -- raises the local-currency cost of imported equipment AND is a translation headwind, but improves Brazilian soy farmers' BRL revenue; fiscal-quarter mean of 63 raw observations; period_end=nominal"
drv_mgmt_outlook_asia_ag,2021-10-31,2021,Q4,,"Asia, Africa, Oceania, and Middle East",,0.0000,percent_fy_units,driver,filings/2021-11-24__de-us-20211124-q4-8k__105843.md,"Deere management industry UNIT outlook for FY2022, as stated at the FY2021 Q4 release (2021-11-24): ""~ Flat"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_asia_ag,2022-01-30,2022,Q1,,"Asia, Africa, Oceania, and Middle East",,0.0000,percent_fy_units,driver,filings/2022-02-18__de-us-20220218-q1-8k__105812.md,"Deere management industry UNIT outlook for FY2022, as stated at the FY2022 Q1 release (2022-02-18): ""~ Flat"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_asia_ag,2025-04-27,2025,Q2,,"Asia, Africa, Oceania, and Middle East",,0.0000,percent_fy_units,driver,filings/2025-05-15__de-us-20250515-q2-8k__105808.md,"Deere management industry UNIT outlook for FY2025, as stated at the FY2025 Q2 release (2025-05-15): ""Flat"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_asia_ag,2025-07-27,2025,Q3,,"Asia, Africa, Oceania, and Middle East",,2.5000,percent_fy_units,driver,filings/2025-08-15__de-us-20250815-q3-8k__143410.md,"Deere management industry UNIT outlook for FY2025, as stated at the FY2025 Q3 release (2025-08-15): ""Flat to up 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_asia_ag,2025-10-31,2025,Q4,,"Asia, Africa, Oceania, and Middle East",,-5.0000,percent_fy_units,driver,filings/2025-11-26__de-us-20251126-q4-8k__361233.md,"Deere management industry UNIT outlook for FY2026, as stated at the FY2025 Q4 release (2025-11-26): ""Down ~5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_asia_ag,2026-02-01,2026,Q1,,"Asia, Africa, Oceania, and Middle East",,-2.5000,percent_fy_units,driver,filings/2026-02-19__de-us-20260219-q1-8k__603009.md,"Deere management industry UNIT outlook for FY2026, as stated at the FY2026 Q1 release (2026-02-19): ""Flat to down 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2021-01-31,2021,Q1,,Western Europe,,5.0000,percent_fy_units,driver,filings/2021-02-19__de-us-20210219-q1-8k__105842.md,"Deere management industry UNIT outlook for FY2021, as stated at the FY2021 Q1 release (2021-02-19): ""Up ~ 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2021-05-02,2021,Q2,,Western Europe,,10.0000,percent_fy_units,driver,filings/2021-05-21__de-us-20210521-q2-8k__105846.md,"Deere management industry UNIT outlook for FY2021, as stated at the FY2021 Q2 release (2021-05-21): ""Up ~ 10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2021-08-01,2021,Q3,,Western Europe,,12.5000,percent_fy_units,driver,filings/2021-08-20__de-us-20210820-q3-8k__105827.md,"Deere management industry UNIT outlook for FY2021, as stated at the FY2021 Q3 release (2021-08-20): ""Up 10 to 15%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2021-10-31,2021,Q4,,Western Europe,,5.0000,percent_fy_units,driver,filings/2021-11-24__de-us-20211124-q4-8k__105843.md,"Deere management industry UNIT outlook for FY2022, as stated at the FY2021 Q4 release (2021-11-24): ""Up ~ 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2022-01-30,2022,Q1,,Western Europe,,5.0000,percent_fy_units,driver,filings/2022-02-18__de-us-20220218-q1-8k__105812.md,"Deere management industry UNIT outlook for FY2022, as stated at the FY2022 Q1 release (2022-02-18): ""Up ~ 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2022-05-01,2022,Q2,,Western Europe,,5.0000,percent_fy_units,driver,filings/2022-05-20__de-us-20220520-q2-8k__105815.md,"Deere management industry UNIT outlook for FY2022, as stated at the FY2022 Q2 release (2022-05-20): ""Up ~ 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2022-07-31,2022,Q3,,Western Europe,,0.0000,percent_fy_units,driver,filings/2022-08-19__de-us-20220819-q3-8k__105811.md,"Deere management industry UNIT outlook for FY2022, as stated at the FY2022 Q3 release (2022-08-19): ""~ Flat"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2022-10-31,2022,Q4,,Western Europe,,2.5000,percent_fy_units,driver,filings/2022-11-23__de-us-20221123-q4-8k__105825.md,"Deere management industry UNIT outlook for FY2023, as stated at the FY2022 Q4 release (2022-11-23): ""Flat to Up 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2023-01-29,2023,Q1,,Western Europe,,2.5000,percent_fy_units,driver,filings/2023-02-17__de-us-20230217-q1-8k__105833.md,"Deere management industry UNIT outlook for FY2023, as stated at the FY2023 Q1 release (2023-02-17): ""Flat to Up 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2023-04-30,2023,Q2,,Western Europe,,2.5000,percent_fy_units,driver,filings/2023-05-19__de-us-20230519-q2-8k__105839.md,"Deere management industry UNIT outlook for FY2023, as stated at the FY2023 Q2 release (2023-05-19): ""Flat to Up 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2023-07-30,2023,Q3,,Western Europe,,2.5000,percent_fy_units,driver,filings/2023-08-18__de-us-20230818-q3-8k__105829.md,"Deere management industry UNIT outlook for FY2023, as stated at the FY2023 Q3 release (2023-08-18): ""Flat to Up 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2023-10-31,2023,Q4,,Western Europe,,-10.0000,percent_fy_units,driver,filings/2023-11-22__de-us-20231122-q4-8k__105823.md,"Deere management industry UNIT outlook for FY2024, as stated at the FY2023 Q4 release (2023-11-22): ""Down ~10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2024-01-28,2024,Q1,,Western Europe,,-12.5000,percent_fy_units,driver,filings/2024-02-15__de-us-20240215-q1-8k__105824.md,"Deere management industry UNIT outlook for FY2024, as stated at the FY2024 Q1 release (2024-02-15): ""Down 10 to 15%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2024-04-28,2024,Q2,,Western Europe,,-15.0000,percent_fy_units,driver,filings/2024-05-16__de-us-20240516-q2-8k__105819.md,"Deere management industry UNIT outlook for FY2024, as stated at the FY2024 Q2 release (2024-05-16): ""Down ~ 15%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2024-07-28,2024,Q3,,Western Europe,,-15.0000,percent_fy_units,driver,filings/2024-08-15__de-us-20240815-q3-8k__105836.md,"Deere management industry UNIT outlook for FY2024, as stated at the FY2024 Q3 release (2024-08-15): ""Down ~ 15%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2024-10-31,2024,Q4,,Western Europe,,-7.5000,percent_fy_units,driver,filings/2024-11-21__de-us-20241121-q4-8k__105840.md,"Deere management industry UNIT outlook for FY2025, as stated at the FY2024 Q4 release (2024-11-21): ""Down 5 to 10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2025-01-26,2025,Q1,,Western Europe,,-5.0000,percent_fy_units,driver,filings/2025-02-13__de-us-20250213-q1-8k__105841.md,"Deere management industry UNIT outlook for FY2025, as stated at the FY2025 Q1 release (2025-02-13): ""Down ~ 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2025-04-27,2025,Q2,,Western Europe,,-5.0000,percent_fy_units,driver,filings/2025-05-15__de-us-20250515-q2-8k__105808.md,"Deere management industry UNIT outlook for FY2025, as stated at the FY2025 Q2 release (2025-05-15): ""Down ~ 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2025-07-27,2025,Q3,,Western Europe,,-2.5000,percent_fy_units,driver,filings/2025-08-15__de-us-20250815-q3-8k__143410.md,"Deere management industry UNIT outlook for FY2025, as stated at the FY2025 Q3 release (2025-08-15): ""Flat to down 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2025-10-31,2025,Q4,,Western Europe,,2.5000,percent_fy_units,driver,filings/2025-11-26__de-us-20251126-q4-8k__361233.md,"Deere management industry UNIT outlook for FY2026, as stated at the FY2025 Q4 release (2025-11-26): ""Flat to up 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2026-02-01,2026,Q1,,Western Europe,,2.5000,percent_fy_units,driver,filings/2026-02-19__de-us-20260219-q1-8k__603009.md,"Deere management industry UNIT outlook for FY2026, as stated at the FY2026 Q1 release (2026-02-19): ""Flat to up 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_europe_ag,2026-05-03,2026,Q2,,Western Europe,,2.5000,percent_fy_units,driver,filings/2026-05-21__de-us-20260521-q2-8k-2__1042168.md,"Deere management industry UNIT outlook for FY2026, as stated at the FY2026 Q2 release (2026-05-21): ""Flat to up 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2021-01-31,2021,Q1,,Latin America,,10.0000,percent_fy_units,driver,filings/2021-02-19__de-us-20210219-q1-8k__105842.md,"Deere management industry UNIT outlook for FY2021, as stated at the FY2021 Q1 release (2021-02-19): ""Up ~ 10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2021-05-02,2021,Q2,,Latin America,,20.0000,percent_fy_units,driver,filings/2021-05-21__de-us-20210521-q2-8k__105846.md,"Deere management industry UNIT outlook for FY2021, as stated at the FY2021 Q2 release (2021-05-21): ""Up ~ 20%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2021-08-01,2021,Q3,,Latin America,,20.0000,percent_fy_units,driver,filings/2021-08-20__de-us-20210820-q3-8k__105827.md,"Deere management industry UNIT outlook for FY2021, as stated at the FY2021 Q3 release (2021-08-20): ""Up ~ 20%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2021-10-31,2021,Q4,,Latin America,,5.0000,percent_fy_units,driver,filings/2021-11-24__de-us-20211124-q4-8k__105843.md,"Deere management industry UNIT outlook for FY2022, as stated at the FY2021 Q4 release (2021-11-24): ""Up ~ 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2022-01-30,2022,Q1,,Latin America,,7.5000,percent_fy_units,driver,filings/2022-02-18__de-us-20220218-q1-8k__105812.md,"Deere management industry UNIT outlook for FY2022, as stated at the FY2022 Q1 release (2022-02-18): ""Up 5 to 10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2022-05-01,2022,Q2,,Latin America,,10.0000,percent_fy_units,driver,filings/2022-05-20__de-us-20220520-q2-8k__105815.md,"Deere management industry UNIT outlook for FY2022, as stated at the FY2022 Q2 release (2022-05-20): ""Up ~ 10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2022-07-31,2022,Q3,,Latin America,,12.5000,percent_fy_units,driver,filings/2022-08-19__de-us-20220819-q3-8k__105811.md,"Deere management industry UNIT outlook for FY2022, as stated at the FY2022 Q3 release (2022-08-19): ""Up 10 to 15%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2022-10-31,2022,Q4,,Latin America,,2.5000,percent_fy_units,driver,filings/2022-11-23__de-us-20221123-q4-8k__105825.md,"Deere management industry UNIT outlook for FY2023, as stated at the FY2022 Q4 release (2022-11-23): ""Flat to Up 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2023-01-29,2023,Q1,,Latin America,,2.5000,percent_fy_units,driver,filings/2023-02-17__de-us-20230217-q1-8k__105833.md,"Deere management industry UNIT outlook for FY2023, as stated at the FY2023 Q1 release (2023-02-17): ""Flat to Up 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2023-04-30,2023,Q2,,Latin America,,0.0000,percent_fy_units,driver,filings/2023-05-19__de-us-20230519-q2-8k__105839.md,"Deere management industry UNIT outlook for FY2023, as stated at the FY2023 Q2 release (2023-05-19): ""Flat"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2023-07-30,2023,Q3,,Latin America,,-2.5000,percent_fy_units,driver,filings/2023-08-18__de-us-20230818-q3-8k__105829.md,"Deere management industry UNIT outlook for FY2023, as stated at the FY2023 Q3 release (2023-08-18): ""Flat to Down 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2023-10-31,2023,Q4,,Latin America,,-10.0000,percent_fy_units,driver,filings/2023-11-22__de-us-20231122-q4-8k__105823.md,"Deere management industry UNIT outlook for FY2024, as stated at the FY2023 Q4 release (2023-11-22): ""Down ~10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2024-01-28,2024,Q1,,Latin America,,-10.0000,percent_fy_units,driver,filings/2024-02-15__de-us-20240215-q1-8k__105824.md,"Deere management industry UNIT outlook for FY2024, as stated at the FY2024 Q1 release (2024-02-15): ""Down ~ 10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2024-04-28,2024,Q2,,Latin America,,-15.0000,percent_fy_units,driver,filings/2024-05-16__de-us-20240516-q2-8k__105819.md,"Deere management industry UNIT outlook for FY2024, as stated at the FY2024 Q2 release (2024-05-16): ""Down 15 to"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual; PHRASE TRUNCATED IN SOURCE TABLE"
drv_mgmt_outlook_south_america_ag,2024-07-28,2024,Q3,,Latin America,,-15.0000,percent_fy_units,driver,filings/2024-08-15__de-us-20240815-q3-8k__105836.md,"Deere management industry UNIT outlook for FY2024, as stated at the FY2024 Q3 release (2024-08-15): ""Down 15 to"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual; PHRASE TRUNCATED IN SOURCE TABLE"
drv_mgmt_outlook_south_america_ag,2024-10-31,2024,Q4,,Latin America,,0.0000,percent_fy_units,driver,filings/2024-11-21__de-us-20241121-q4-8k__105840.md,"Deere management industry UNIT outlook for FY2025, as stated at the FY2024 Q4 release (2024-11-21): ""Flat"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2025-01-26,2025,Q1,,Latin America,,0.0000,percent_fy_units,driver,filings/2025-02-13__de-us-20250213-q1-8k__105841.md,"Deere management industry UNIT outlook for FY2025, as stated at the FY2025 Q1 release (2025-02-13): ""Flat"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2025-04-27,2025,Q2,,Latin America,,0.0000,percent_fy_units,driver,filings/2025-05-15__de-us-20250515-q2-8k__105808.md,"Deere management industry UNIT outlook for FY2025, as stated at the FY2025 Q2 release (2025-05-15): ""Flat"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2025-07-27,2025,Q3,,Latin America,,0.0000,percent_fy_units,driver,filings/2025-08-15__de-us-20250815-q3-8k__143410.md,"Deere management industry UNIT outlook for FY2025, as stated at the FY2025 Q3 release (2025-08-15): ""Flat"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2025-10-31,2025,Q4,,Latin America,,0.0000,percent_fy_units,driver,filings/2025-11-26__de-us-20251126-q4-8k__361233.md,"Deere management industry UNIT outlook for FY2026, as stated at the FY2025 Q4 release (2025-11-26): ""Flat"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2026-02-01,2026,Q1,,Latin America,,-5.0000,percent_fy_units,driver,filings/2026-02-19__de-us-20260219-q1-8k__603009.md,"Deere management industry UNIT outlook for FY2026, as stated at the FY2026 Q1 release (2026-02-19): ""Down ~5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_south_america_ag,2026-05-03,2026,Q2,,Latin America,,-15.0000,percent_fy_units,driver,filings/2026-05-21__de-us-20260521-q2-8k-2__1042168.md,"Deere management industry UNIT outlook for FY2026, as stated at the FY2026 Q2 release (2026-05-21): ""Down ~15%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_large_ag,2021-01-31,2021,Q1,,United States,,17.5000,percent_fy_units,driver,filings/2021-02-19__de-us-20210219-q1-8k__105842.md,"Deere management industry UNIT outlook for FY2021, as stated at the FY2021 Q1 release (2021-02-19): ""Up 15 to 20%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_large_ag,2021-05-02,2021,Q2,,United States,,25.0000,percent_fy_units,driver,filings/2021-05-21__de-us-20210521-q2-8k__105846.md,"Deere management industry UNIT outlook for FY2021, as stated at the FY2021 Q2 release (2021-05-21): ""Up ~ 25%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_large_ag,2021-08-01,2021,Q3,,United States,,25.0000,percent_fy_units,driver,filings/2021-08-20__de-us-20210820-q3-8k__105827.md,"Deere management industry UNIT outlook for FY2021, as stated at the FY2021 Q3 release (2021-08-20): ""Up ~ 25%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_large_ag,2021-10-31,2021,Q4,,United States,,15.0000,percent_fy_units,driver,filings/2021-11-24__de-us-20211124-q4-8k__105843.md,"Deere management industry UNIT outlook for FY2022, as stated at the FY2021 Q4 release (2021-11-24): ""Up ~ 15%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_large_ag,2022-01-30,2022,Q1,,United States,,20.0000,percent_fy_units,driver,filings/2022-02-18__de-us-20220218-q1-8k__105812.md,"Deere management industry UNIT outlook for FY2022, as stated at the FY2022 Q1 release (2022-02-18): ""Up ~ 20%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_large_ag,2022-05-01,2022,Q2,,United States,,20.0000,percent_fy_units,driver,filings/2022-05-20__de-us-20220520-q2-8k__105815.md,"Deere management industry UNIT outlook for FY2022, as stated at the FY2022 Q2 release (2022-05-20): ""Up ~ 20%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_large_ag,2022-07-31,2022,Q3,,United States,,15.0000,percent_fy_units,driver,filings/2022-08-19__de-us-20220819-q3-8k__105811.md,"Deere management industry UNIT outlook for FY2022, as stated at the FY2022 Q3 release (2022-08-19): ""Up ~ 15%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_large_ag,2022-10-31,2022,Q4,,United States,,7.5000,percent_fy_units,driver,filings/2022-11-23__de-us-20221123-q4-8k__105825.md,"Deere management industry UNIT outlook for FY2023, as stated at the FY2022 Q4 release (2022-11-23): ""Up 5 to 10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_large_ag,2023-01-29,2023,Q1,,United States,,7.5000,percent_fy_units,driver,filings/2023-02-17__de-us-20230217-q1-8k__105833.md,"Deere management industry UNIT outlook for FY2023, as stated at the FY2023 Q1 release (2023-02-17): ""Up 5 to 10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_large_ag,2023-04-30,2023,Q2,,United States,,10.0000,percent_fy_units,driver,filings/2023-05-19__de-us-20230519-q2-8k__105839.md,"Deere management industry UNIT outlook for FY2023, as stated at the FY2023 Q2 release (2023-05-19): ""Up ~ 10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_large_ag,2023-07-30,2023,Q3,,United States,,10.0000,percent_fy_units,driver,filings/2023-08-18__de-us-20230818-q3-8k__105829.md,"Deere management industry UNIT outlook for FY2023, as stated at the FY2023 Q3 release (2023-08-18): ""Up ~ 10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_large_ag,2023-10-31,2023,Q4,,United States,,-12.5000,percent_fy_units,driver,filings/2023-11-22__de-us-20231122-q4-8k__105823.md,"Deere management industry UNIT outlook for FY2024, as stated at the FY2023 Q4 release (2023-11-22): ""Down 10 to 15%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_large_ag,2024-01-28,2024,Q1,,United States,,-12.5000,percent_fy_units,driver,filings/2024-02-15__de-us-20240215-q1-8k__105824.md,"Deere management industry UNIT outlook for FY2024, as stated at the FY2024 Q1 release (2024-02-15): ""Down 10 to 15%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_large_ag,2024-04-28,2024,Q2,,United States,,-15.0000,percent_fy_units,driver,filings/2024-05-16__de-us-20240516-q2-8k__105819.md,"Deere management industry UNIT outlook for FY2024, as stated at the FY2024 Q2 release (2024-05-16): ""Down ~ 15%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_large_ag,2024-07-28,2024,Q3,,United States,,-15.0000,percent_fy_units,driver,filings/2024-08-15__de-us-20240815-q3-8k__105836.md,"Deere management industry UNIT outlook for FY2024, as stated at the FY2024 Q3 release (2024-08-15): ""Down ~ 15%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_large_ag,2024-10-31,2024,Q4,,United States,,-30.0000,percent_fy_units,driver,filings/2024-11-21__de-us-20241121-q4-8k__105840.md,"Deere management industry UNIT outlook for FY2025, as stated at the FY2024 Q4 release (2024-11-21): ""Down ~30%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_large_ag,2025-01-26,2025,Q1,,United States,,-30.0000,percent_fy_units,driver,filings/2025-02-13__de-us-20250213-q1-8k__105841.md,"Deere management industry UNIT outlook for FY2025, as stated at the FY2025 Q1 release (2025-02-13): ""Down ~ 30%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_large_ag,2025-04-27,2025,Q2,,United States,,-30.0000,percent_fy_units,driver,filings/2025-05-15__de-us-20250515-q2-8k__105808.md,"Deere management industry UNIT outlook for FY2025, as stated at the FY2025 Q2 release (2025-05-15): ""Down ~ 30%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
