series_id,period_end,fiscal_year,fiscal_quarter,segment,component,value,units,source,notes
de_revenue_fcst_usdm,2024-01-28,2024,1,TOTAL,seasonal,12652.0,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2024-04-28,2024,2,TOTAL,seasonal,17387.0,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2024-07-28,2024,3,TOTAL,seasonal,15801.0,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2024-10-27,2024,4,TOTAL,seasonal,15412.0,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2025-01-26,2025,1,TOTAL,seasonal,12185.0,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2025-04-27,2025,2,TOTAL,seasonal,15235.0,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2025-07-27,2025,3,TOTAL,seasonal,13152.0,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2025-11-02,2025,4,TOTAL,seasonal,11143.0,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2026-02-01,2026,1,TOTAL,seasonal,8508.0,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2026-05-03,2026,2,TOTAL,seasonal,12763.0,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2010,2,TOTAL,yoy_carry,6340.1827,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2010,3,TOTAL,yoy_carry,6217.9615,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2010,4,TOTAL,yoy_carry,6197.9194,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2011,1,TOTAL,yoy_carry,6528.2471,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2011,2,TOTAL,yoy_carry,9024.734,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2011,3,TOTAL,yoy_carry,8542.6546,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2011,4,TOTAL,yoy_carry,8818.9475,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2012,1,TOTAL,yoy_carry,7316.9714,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2012,2,TOTAL,yoy_carry,9852.1098,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2012,3,TOTAL,yoy_carry,9404.6406,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2012,4,TOTAL,yoy_carry,9864.9164,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2013,1,TOTAL,yoy_carry,7693.0646,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2013,2,TOTAL,yoy_carry,10977.9469,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2013,3,TOTAL,yoy_carry,10456.1565,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2013,4,TOTAL,yoy_carry,10220.8467,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2014,1,TOTAL,yoy_carry,7162.5685,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2014,2,TOTAL,yoy_carry,11255.6397,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2014,3,TOTAL,yoy_carry,9124.8493,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2014,4,TOTAL,yoy_carry,8969.4805,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2015,1,TOTAL,yoy_carry,7260.4074,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2015,2,TOTAL,yoy_carry,8296.0653,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2015,3,TOTAL,yoy_carry,7803.0257,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2015,4,TOTAL,yoy_carry,7166.3379,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,,2016,1,TOTAL,yoy_carry,4781.0201,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2016-05-01,2016,2,TOTAL,yoy_carry,7072.6578,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2016-07-31,2016,3,TOTAL,yoy_carry,7318.9022,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2016-10-30,2016,4,TOTAL,yoy_carry,5945.7019,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2017-01-29,2017,1,TOTAL,yoy_carry,5364.557,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2017-04-30,2017,2,TOTAL,yoy_carry,8017.5339,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2017-07-30,2017,3,TOTAL,yoy_carry,7075.7826,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2017-10-29,2017,4,TOTAL,yoy_carry,7571.1124,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2018-01-28,2018,1,TOTAL,yoy_carry,6917.3696,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2018-04-29,2018,2,TOTAL,yoy_carry,10184.5388,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2018-07-29,2018,3,TOTAL,yoy_carry,10100.3693,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2018-10-28,2018,4,TOTAL,yoy_carry,10585.2387,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2019-01-27,2019,1,TOTAL,yoy_carry,8118.3347,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2019-04-28,2019,2,TOTAL,yoy_carry,12380.8014,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2019-07-28,2019,3,TOTAL,yoy_carry,10906.0948,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2019-11-03,2019,4,TOTAL,yoy_carry,9167.5374,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2020-02-02,2020,1,TOTAL,yoy_carry,8391.0008,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2020-05-03,2020,2,TOTAL,yoy_carry,10840.5313,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2020-08-02,2020,3,TOTAL,yoy_carry,8187.5426,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2020-11-01,2020,4,TOTAL,yoy_carry,8800.4982,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2021-01-31,2021,1,TOTAL,yoy_carry,7503.7653,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2021-05-02,2021,2,TOTAL,yoy_carry,11048.7926,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2021-08-01,2021,3,TOTAL,yoy_carry,11630.5685,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2021-10-31,2021,4,TOTAL,yoy_carry,12567.9817,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2022-01-30,2022,1,TOTAL,yoy_carry,10606.4766,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2022-05-01,2022,2,TOTAL,yoy_carry,12662.7526,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2022-07-31,2022,3,TOTAL,yoy_carry,12781.2233,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2022-10-30,2022,4,TOTAL,yoy_carry,13857.3223,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2023-01-29,2023,1,TOTAL,yoy_carry,13124.7448,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2023-04-30,2023,2,TOTAL,yoy_carry,17677.6298,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2023-07-30,2023,3,TOTAL,yoy_carry,18338.9285,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2023-10-29,2023,4,TOTAL,yoy_carry,17407.7674,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2024-01-28,2024,1,TOTAL,yoy_carry,12551.0185,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2024-04-28,2024,2,TOTAL,yoy_carry,16745.2257,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2024-07-28,2024,3,TOTAL,yoy_carry,13845.3002,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2024-10-27,2024,4,TOTAL,yoy_carry,12828.2149,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2025-01-26,2025,1,TOTAL,yoy_carry,8809.853,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2025-04-27,2025,2,TOTAL,yoy_carry,10637.6184,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2025-07-27,2025,3,TOTAL,yoy_carry,11017.9833,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2025-11-02,2025,4,TOTAL,yoy_carry,10182.2213,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2026-02-01,2026,1,TOTAL,yoy_carry,9463.1744,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_revenue_fcst_usdm,2026-05-03,2026,2,TOTAL,yoy_carry,14417.6296,USDm,Deere 8-K earnings releases + SEC EDGAR XBRL companyfacts CIK 315189,
de_segment_margin_pct,,2014,1,AG,operating_margin,14.2423,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2014,2,AG,operating_margin,16.0738,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2014,3,AG,operating_margin,13.5027,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2014,4,AG,operating_margin,11.0553,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2015,1,AG,operating_margin,6.567,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2015,2,AG,operating_margin,11.0822,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2015,3,AG,operating_margin,8.8922,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2015,4,AG,operating_margin,5.8204,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2016,1,AG,operating_margin,4.0,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2016-05-01,2016,2,AG,operating_margin,10.6931,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2016-07-31,2016,3,AG,operating_margin,12.1386,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2016-10-30,2016,4,AG,operating_margin,8.354,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2017-01-29,2017,1,AG,operating_margin,5.92,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2017-04-30,2017,2,AG,operating_margin,17.311,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2017-07-30,2017,3,AG,operating_margin,12.8325,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2017-10-29,2017,4,AG,operating_margin,10.7412,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2018-01-28,2018,1,AG,operating_margin,9.1209,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2018-04-29,2018,2,AG,operating_margin,14.9808,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2018-07-29,2018,3,AG,operating_margin,12.8079,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2018-10-28,2018,4,AG,operating_margin,10.116,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2019-01-27,2019,1,AG,operating_margin,7.4343,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2019-04-28,2019,2,AG,operating_margin,13.9934,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2019-07-28,2019,3,AG,operating_margin,10.2926,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2019-11-03,2019,4,AG,operating_margin,9.1557,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2020-02-02,2020,1,AG,operating_margin,8.3148,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2020-05-03,2020,2,AG,operating_margin,13.3043,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2020-08-02,2020,3,AG,operating_margin,16.6079,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2020-11-01,2020,4,AG,operating_margin,13.8754,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2021-01-31,2021,1,AG,operating_margin,19.914,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2021-05-02,2021,2,AG,operating_margin,20.8991,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2021-08-01,2021,3,AG,operating_margin,20.1298,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2021-10-31,2021,4,AG,operating_margin,15.0335,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2022-01-30,2022,1,AG,operating_margin,11.1408,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2022-05-01,2022,2,AG,operating_margin,18.1536,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2022-07-31,2022,3,AG,operating_margin,18.96,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2022-10-30,2022,4,AG,operating_margin,20.4591,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2023-01-29,2023,1,AG,operating_margin,20.1854,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2023-04-30,2023,2,AG,operating_margin,25.2277,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2023-07-30,2023,3,AG,operating_margin,23.8407,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2023-10-29,2023,4,AG,operating_margin,22.6663,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2024-01-28,2024,1,AG,operating_margin,18.848,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2024-04-28,2024,2,AG,operating_margin,22.7422,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2024-07-28,2024,3,AG,operating_margin,20.3386,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2024-10-27,2024,4,AG,operating_margin,13.4775,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2025-01-26,2025,1,AG,operating_margin,9.595,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2025-04-27,2025,2,AG,operating_margin,20.9387,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2025-07-27,2025,3,AG,operating_margin,14.593,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2025-11-02,2025,4,AG,operating_margin,8.7398,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2026-02-01,2026,1,AG,operating_margin,6.284,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2026-05-03,2026,2,AG,operating_margin,17.8393,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2014,1,CF,operating_margin,6.9475,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2014,2,CF,operating_margin,8.25,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2014,3,CF,operating_margin,11.0604,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2014,4,CF,operating_margin,12.1665,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2015,1,CF,operating_margin,9.5801,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2015,2,CF,operating_margin,11.5738,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2015,3,CF,operating_margin,8.4204,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2015,4,CF,operating_margin,5.0157,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2016,1,CF,operating_margin,5.988,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2016-05-01,2016,2,CF,operating_margin,5.4212,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2016-07-31,2016,3,CF,operating_margin,4.6672,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2016-10-30,2016,4,CF,operating_margin,-1.4061,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2017-01-29,2017,1,CF,operating_margin,3.0909,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2017-04-30,2017,2,CF,operating_margin,7.367,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2017-07-30,2017,3,CF,operating_margin,7.3579,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2017-10-29,2017,4,CF,operating_margin,5.1298,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2018-01-28,2018,1,CF,operating_margin,1.8486,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2018-04-29,2018,2,CF,operating_margin,9.5997,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2018-07-29,2018,3,CF,operating_margin,9.3886,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2018-10-28,2018,4,CF,operating_margin,10.7743,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2019-01-27,2019,1,CF,operating_margin,10.1327,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2019-04-28,2019,2,CF,operating_margin,11.6015,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2019-07-28,2019,3,CF,operating_margin,12.5041,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2019-11-03,2019,4,CF,operating_margin,8.8565,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2020-02-02,2020,1,CF,operating_margin,4.5499,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2020-05-03,2020,2,CF,operating_margin,4.2553,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2020-08-02,2020,3,CF,operating_margin,9.3736,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2020-11-01,2020,4,CF,operating_margin,7.9642,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2021-01-31,2021,1,CF,operating_margin,10.8634,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2021-05-02,2021,2,CF,operating_margin,15.8818,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2021-08-01,2021,3,CF,operating_margin,15.3515,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2021-10-31,2021,4,CF,operating_margin,9.6222,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2022-01-30,2022,1,CF,operating_margin,10.6918,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2022-05-01,2022,2,CF,operating_margin,24.3203,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2022-07-31,2022,3,CF,operating_margin,15.7235,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2022-10-30,2022,4,CF,operating_margin,12.2739,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2023-01-29,2023,1,CF,operating_margin,19.513,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2023-04-30,2023,2,CF,operating_margin,20.3794,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2023-07-30,2023,3,CF,operating_margin,19.1495,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2023-10-29,2023,4,CF,operating_margin,13.7894,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2024-01-28,2024,1,CF,operating_margin,17.6214,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2024-04-28,2024,2,CF,operating_margin,17.3777,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2024-07-28,2024,3,CF,operating_margin,13.8485,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2024-10-27,2024,4,CF,operating_margin,12.3123,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2025-01-26,2025,1,CF,operating_margin,3.2598,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2025-04-27,2025,2,CF,operating_margin,12.8605,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2025-07-27,2025,3,CF,operating_margin,7.7476,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2025-11-02,2025,4,CF,operating_margin,10.2898,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2026-02-01,2026,1,CF,operating_margin,5.1311,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2026-05-03,2026,2,CF,operating_margin,14.8021,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2014,1,EQUIP,operating_margin,12.822,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2014,2,EQUIP,operating_margin,14.7199,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2014,3,EQUIP,operating_margin,13.0116,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2014,4,EQUIP,operating_margin,11.3142,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2015,1,EQUIP,operating_margin,7.3863,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2015,2,EQUIP,operating_margin,11.1907,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2015,3,EQUIP,operating_margin,8.7865,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2015,4,EQUIP,operating_margin,5.6473,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,,2016,1,EQUIP,operating_margin,4.4873,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2016-05-01,2016,2,EQUIP,operating_margin,9.6806,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2016-07-31,2016,3,EQUIP,operating_margin,10.6637,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2016-10-30,2016,4,EQUIP,operating_margin,6.2655,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2017-01-29,2017,1,EQUIP,operating_margin,5.2576,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2017-04-30,2017,2,EQUIP,operating_margin,15.303,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2017-07-30,2017,3,EQUIP,operating_margin,11.6347,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2017-10-29,2017,4,EQUIP,operating_margin,9.4305,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_margin_pct,2018-01-28,2018,1,EQUIP,operating_margin,7.0137,percent,"Deere 8-K earnings releases (offline corpus), segment tables",
