series_id,period_end,fiscal_year,fiscal_quarter,segment,geography,product_line,value,units,basis,source,notes
de_revrec_product_line,2025-11-02,2025,Q4,CF,,Forestry,352,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2025-11-02,2025,Q4,,,Forestry,352,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2025-11-02,2025,Q4,PPA,,Other,146,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2025-11-02,2025,Q4,SAT,,Other,104,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2025-11-02,2025,Q4,CF,,Other,114,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2025-11-02,2025,Q4,,,Other,364,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2025-11-02,2025,Q4,PPA,,Production agriculture,4639,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2025-11-02,2025,Q4,,,Production agriculture,4639,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2025-11-02,2025,Q4,CF,,Roadbuilding,994,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2025-11-02,2025,Q4,,,Roadbuilding,994,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2025-11-02,2025,Q4,SAT,,Small agriculture,1828,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2025-11-02,2025,Q4,,,Small agriculture,1828,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2025-11-02,2025,Q4,SAT,,Turf,551,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2025-11-02,2025,Q4,,,Turf,551,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_timing,2025-11-02,2025,Q4,PPA,,At a point in time,4736,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2025-11-02,2025,Q4,SAT,,At a point in time,2460,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2025-11-02,2025,Q4,CF,,At a point in time,3414,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2025-11-02,2025,Q4,FS,,At a point in time,40,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2025-11-02,2025,Q4,,,At a point in time,10650,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_timing,2025-11-02,2025,Q4,PPA,,Over time,129,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2025-11-02,2025,Q4,SAT,,Over time,62,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2025-11-02,2025,Q4,CF,,Over time,45,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2025-11-02,2025,Q4,FS,,Over time,1508,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2025-11-02,2025,Q4,,,Over time,1744,USDm,rev-rec,derived,derived: 12 months ended 2025-11-02 minus 9 months ended 2025-07-27; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2026-02-01,2026,Q1,CF,,Compact construction,468,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-02-01,2026,Q1,,,Compact construction,468,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2026-02-01,2026,Q1,CF,,Construction,1111,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-02-01,2026,Q1,,,Construction,1111,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2026-02-01,2026,Q1,PPA,,Financial products,57,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-02-01,2026,Q1,SAT,,Financial products,27,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-02-01,2026,Q1,CF,,Financial products,18,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-02-01,2026,Q1,FS,,Financial products,1384,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-02-01,2026,Q1,,,Financial products,1486,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2026-02-01,2026,Q1,CF,,Forestry,269,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-02-01,2026,Q1,,,Forestry,269,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2026-02-01,2026,Q1,PPA,,Other,119,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-02-01,2026,Q1,SAT,,Other,94,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-02-01,2026,Q1,CF,,Other,96,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-02-01,2026,Q1,,,Other,309,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2026-02-01,2026,Q1,PPA,,Production agriculture,3093,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-02-01,2026,Q1,,,Production agriculture,3093,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2026-02-01,2026,Q1,CF,,Roadbuilding,772,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-02-01,2026,Q1,,,Roadbuilding,772,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2026-02-01,2026,Q1,SAT,,Small agriculture,1527,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-02-01,2026,Q1,,,Small agriculture,1527,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2026-02-01,2026,Q1,SAT,,Turf,576,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-02-01,2026,Q1,,,Turf,576,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_timing,2026-02-01,2026,Q1,PPA,,At a point in time,3164,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2026-02-01,2026,Q1,SAT,,At a point in time,2174,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2026-02-01,2026,Q1,CF,,At a point in time,2695,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2026-02-01,2026,Q1,FS,,At a point in time,33,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2026-02-01,2026,Q1,,,At a point in time,8066,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_timing,2026-02-01,2026,Q1,PPA,,Over time,105,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2026-02-01,2026,Q1,SAT,,Over time,50,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2026-02-01,2026,Q1,CF,,Over time,39,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2026-02-01,2026,Q1,FS,,Over time,1351,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2026-02-01,2026,Q1,,,Over time,1545,USDm,rev-rec,2026-02-19__de-us-20260219-q1-10q__648937.md; 2026-02-26__de-us-20260226-q1-10q__636995.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2026-05-03,2026,Q2,CF,,Compact construction,653,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-05-03,2026,Q2,,,Compact construction,653,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2026-05-03,2026,Q2,CF,,Construction,1514,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-05-03,2026,Q2,,,Construction,1514,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2026-05-03,2026,Q2,PPA,,Financial products,52,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-05-03,2026,Q2,SAT,,Financial products,23,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-05-03,2026,Q2,CF,,Financial products,16,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-05-03,2026,Q2,FS,,Financial products,1366,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-05-03,2026,Q2,,,Financial products,1457,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2026-05-03,2026,Q2,CF,,Forestry,294,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-05-03,2026,Q2,,,Forestry,294,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2026-05-03,2026,Q2,PPA,,Other,152,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-05-03,2026,Q2,SAT,,Other,117,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-05-03,2026,Q2,CF,,Other,107,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-05-03,2026,Q2,,,Other,376,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2026-05-03,2026,Q2,PPA,,Production agriculture,4403,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-05-03,2026,Q2,,,Production agriculture,4403,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2026-05-03,2026,Q2,CF,,Roadbuilding,1270,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-05-03,2026,Q2,,,Roadbuilding,1270,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2026-05-03,2026,Q2,SAT,,Small agriculture,2339,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-05-03,2026,Q2,,,Small agriculture,2339,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2026-05-03,2026,Q2,SAT,,Turf,1063,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_product_line,2026-05-03,2026,Q2,,,Turf,1063,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_timing,2026-05-03,2026,Q2,PPA,,At a point in time,4502,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2026-05-03,2026,Q2,SAT,,At a point in time,3495,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2026-05-03,2026,Q2,CF,,At a point in time,3819,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2026-05-03,2026,Q2,FS,,At a point in time,37,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2026-05-03,2026,Q2,,,At a point in time,11853,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_timing,2026-05-03,2026,Q2,PPA,,Over time,105,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2026-05-03,2026,Q2,SAT,,Over time,47,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2026-05-03,2026,Q2,CF,,Over time,35,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2026-05-03,2026,Q2,FS,,Over time,1329,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)
de_revrec_timing,2026-05-03,2026,Q2,,,Over time,1516,USDm,rev-rec,2026-05-21__de-us-20260521-q2-10q__1055929.md; 2026-05-28__de-us-20260528-q2-10q__1055932.md,taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments
de_revrec_product_line,2019-04-28,2019,H1,Construction and Forestry,,Compact construction,584,USDm,rev-rec,2019-05-17__de-us-20190517-q2-10q__469675.md; 2020-05-21__de-us-20200521-q2-10q__469470.md,"as disclosed, 6 months ended 2019-04-28; taxonomy=AT/CF (pre-2021 segment structure)"
de_revrec_product_line,2019-04-28,2019,H1,,,Compact construction,584,USDm,rev-rec,2019-05-17__de-us-20190517-q2-10q__469675.md; 2020-05-21__de-us-20200521-q2-10q__469470.md,"as disclosed, 6 months ended 2019-04-28; taxonomy=AT/CF (pre-2021 segment structure); all segments"
de_revrec_product_line,2019-04-28,2019,H1,Construction and Forestry,,Construction,2487,USDm,rev-rec,2019-05-17__de-us-20190517-q2-10q__469675.md; 2020-05-21__de-us-20200521-q2-10q__469470.md,"as disclosed, 6 months ended 2019-04-28; taxonomy=AT/CF (pre-2021 segment structure)"
de_revrec_product_line,2019-04-28,2019,H1,,,Construction,2487,USDm,rev-rec,2019-05-17__de-us-20190517-q2-10q__469675.md; 2020-05-21__de-us-20200521-q2-10q__469470.md,"as disclosed, 6 months ended 2019-04-28; taxonomy=AT/CF (pre-2021 segment structure); all segments"
de_revrec_product_line,2019-04-28,2019,H1,Agriculture and Turf,,Financial products,44,USDm,rev-rec,2019-05-17__de-us-20190517-q2-10q__469675.md; 2020-05-21__de-us-20200521-q2-10q__469470.md,"as disclosed, 6 months ended 2019-04-28; taxonomy=AT/CF (pre-2021 segment structure)"
de_revrec_product_line,2019-04-28,2019,H1,Construction and Forestry,,Financial products,13,USDm,rev-rec,2019-05-17__de-us-20190517-q2-10q__469675.md; 2020-05-21__de-us-20200521-q2-10q__469470.md,"as disclosed, 6 months ended 2019-04-28; taxonomy=AT/CF (pre-2021 segment structure)"
de_revrec_product_line,2019-04-28,2019,H1,Financial Services,,Financial products,1741,USDm,rev-rec,2019-05-17__de-us-20190517-q2-10q__469675.md; 2020-05-21__de-us-20200521-q2-10q__469470.md,"as disclosed, 6 months ended 2019-04-28; taxonomy=AT/CF (pre-2021 segment structure)"
de_revrec_product_line,2019-04-28,2019,H1,,,Financial products,1798,USDm,rev-rec,2019-05-17__de-us-20190517-q2-10q__469675.md; 2020-05-21__de-us-20200521-q2-10q__469470.md,"as disclosed, 6 months ended 2019-04-28; taxonomy=AT/CF (pre-2021 segment structure); all segments"
de_revrec_product_line,2019-04-28,2019,H1,Construction and Forestry,,Forestry,690,USDm,rev-rec,2019-05-17__de-us-20190517-q2-10q__469675.md; 2020-05-21__de-us-20200521-q2-10q__469470.md,"as disclosed, 6 months ended 2019-04-28; taxonomy=AT/CF (pre-2021 segment structure)"
de_revrec_product_line,2019-04-28,2019,H1,,,Forestry,690,USDm,rev-rec,2019-05-17__de-us-20190517-q2-10q__469675.md; 2020-05-21__de-us-20200521-q2-10q__469470.md,"as disclosed, 6 months ended 2019-04-28; taxonomy=AT/CF (pre-2021 segment structure); all segments"
de_revrec_product_line,2019-04-28,2019,H1,Agriculture and Turf,,Large agriculture,5661,USDm,rev-rec,2019-05-17__de-us-20190517-q2-10q__469675.md; 2020-05-21__de-us-20200521-q2-10q__469470.md,"as disclosed, 6 months ended 2019-04-28; taxonomy=AT/CF (pre-2021 segment structure)"
de_revrec_product_line,2019-04-28,2019,H1,,,Large agriculture,5661,USDm,rev-rec,2019-05-17__de-us-20190517-q2-10q__469675.md; 2020-05-21__de-us-20200521-q2-10q__469470.md,"as disclosed, 6 months ended 2019-04-28; taxonomy=AT/CF (pre-2021 segment structure); all segments"
de_revrec_product_line,2019-04-28,2019,H1,Agriculture and Turf,,Other,553,USDm,rev-rec,2019-05-17__de-us-20190517-q2-10q__469675.md; 2020-05-21__de-us-20200521-q2-10q__469470.md,"as disclosed, 6 months ended 2019-04-28; taxonomy=AT/CF (pre-2021 segment structure)"
de_revrec_product_line,2019-04-28,2019,H1,Construction and Forestry,,Other,205,USDm,rev-rec,2019-05-17__de-us-20190517-q2-10q__469675.md; 2020-05-21__de-us-20200521-q2-10q__469470.md,"as disclosed, 6 months ended 2019-04-28; taxonomy=AT/CF (pre-2021 segment structure)"
de_revrec_product_line,2019-04-28,2019,H1,,,Other,758,USDm,rev-rec,2019-05-17__de-us-20190517-q2-10q__469675.md; 2020-05-21__de-us-20200521-q2-10q__469470.md,"as disclosed, 6 months ended 2019-04-28; taxonomy=AT/CF (pre-2021 segment structure); all segments"
de_revrec_product_line,2019-04-28,2019,H1,Construction and Forestry,,Roadbuilding,1412,USDm,rev-rec,2019-05-17__de-us-20190517-q2-10q__469675.md; 2020-05-21__de-us-20200521-q2-10q__469470.md,"as disclosed, 6 months ended 2019-04-28; taxonomy=AT/CF (pre-2021 segment structure)"
de_revrec_product_line,2019-04-28,2019,H1,,,Roadbuilding,1412,USDm,rev-rec,2019-05-17__de-us-20190517-q2-10q__469675.md; 2020-05-21__de-us-20200521-q2-10q__469470.md,"as disclosed, 6 months ended 2019-04-28; taxonomy=AT/CF (pre-2021 segment structure); all segments"
