series_id,date,plant,city,state_or_region,country,segment,metric,value,units,source_type,source,notes
us_exports_hs8432_brazil,2012-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,79792803,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_brazil,2013-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,30702800,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_brazil,2014-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,20032688,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_brazil,2015-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,21021373,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_brazil,2016-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,16086653,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_brazil,2017-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,19746165,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_brazil,2018-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,21870441,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_brazil,2019-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,26312497,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_brazil,2020-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,20876232,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_brazil,2021-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,35470788,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_brazil,2022-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,48114298,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_brazil,2023-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,33229671,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_brazil,2024-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,15076804,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_brazil,2025-12-31,,,Brazil,United States,,exports_fob_annual_by_destination,15905665,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Brazil; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_canada,2012-12-31,,,Canada,United States,,exports_fob_annual_by_destination,405023076,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_canada,2013-12-31,,,Canada,United States,,exports_fob_annual_by_destination,476009690,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_canada,2014-12-31,,,Canada,United States,,exports_fob_annual_by_destination,391037233,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_canada,2015-12-31,,,Canada,United States,,exports_fob_annual_by_destination,292227066,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_canada,2016-12-31,,,Canada,United States,,exports_fob_annual_by_destination,271698196,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_canada,2017-12-31,,,Canada,United States,,exports_fob_annual_by_destination,341685406,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_canada,2018-12-31,,,Canada,United States,,exports_fob_annual_by_destination,349660706,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_canada,2019-12-31,,,Canada,United States,,exports_fob_annual_by_destination,294247076,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_canada,2020-12-31,,,Canada,United States,,exports_fob_annual_by_destination,267808077,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_canada,2021-12-31,,,Canada,United States,,exports_fob_annual_by_destination,364917092,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_canada,2022-12-31,,,Canada,United States,,exports_fob_annual_by_destination,474524294,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_canada,2023-12-31,,,Canada,United States,,exports_fob_annual_by_destination,507109293,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_canada,2024-12-31,,,Canada,United States,,exports_fob_annual_by_destination,415582455,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_canada,2025-12-31,,,Canada,United States,,exports_fob_annual_by_destination,355855482,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Canada; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_china,2012-12-31,,,China,United States,,exports_fob_annual_by_destination,18488941,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_china,2013-12-31,,,China,United States,,exports_fob_annual_by_destination,26753507,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_china,2014-12-31,,,China,United States,,exports_fob_annual_by_destination,19928576,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_china,2015-12-31,,,China,United States,,exports_fob_annual_by_destination,15858905,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_china,2016-12-31,,,China,United States,,exports_fob_annual_by_destination,12148134,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_china,2017-12-31,,,China,United States,,exports_fob_annual_by_destination,11927133,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_china,2018-12-31,,,China,United States,,exports_fob_annual_by_destination,11804126,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_china,2019-12-31,,,China,United States,,exports_fob_annual_by_destination,10796371,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_china,2020-12-31,,,China,United States,,exports_fob_annual_by_destination,6459253,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_china,2021-12-31,,,China,United States,,exports_fob_annual_by_destination,9384152,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_china,2022-12-31,,,China,United States,,exports_fob_annual_by_destination,19174201,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_china,2023-12-31,,,China,United States,,exports_fob_annual_by_destination,28638394,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_china,2024-12-31,,,China,United States,,exports_fob_annual_by_destination,11058274,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_china,2025-12-31,,,China,United States,,exports_fob_annual_by_destination,6393427,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=China; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_eu27,2012-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,92328428,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=EU-27 aggregate summed from 26 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_eu27,2013-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,116032410,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=EU-27 aggregate summed from 26 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_eu27,2014-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,99841914,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=EU-27 aggregate summed from 25 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_eu27,2015-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,74393162,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=EU-27 aggregate summed from 25 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_eu27,2016-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,67968331,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=EU-27 aggregate summed from 26 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_eu27,2017-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,92305492,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=EU-27 aggregate summed from 26 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_eu27,2018-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,75824881,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=EU-27 aggregate summed from 27 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_eu27,2019-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,70402702,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=EU-27 aggregate summed from 26 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_eu27,2020-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,56772374,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=EU-27 aggregate summed from 25 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_eu27,2021-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,79477847,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=EU-27 aggregate summed from 25 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_eu27,2022-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,95073295,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=EU-27 aggregate summed from 23 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_eu27,2023-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,81515795,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=EU-27 aggregate summed from 23 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_eu27,2024-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,71500254,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=EU-27 aggregate summed from 26 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_eu27,2025-12-31,,,EU-27,United States,,exports_fob_annual_by_destination,84685801,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=EU-27 aggregate summed from 24 reported member states; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_germany,2012-12-31,,,Germany,United States,,exports_fob_annual_by_destination,22960901,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Germany; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_germany,2013-12-31,,,Germany,United States,,exports_fob_annual_by_destination,28374815,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Germany; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_germany,2014-12-31,,,Germany,United States,,exports_fob_annual_by_destination,24182793,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Germany; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_germany,2015-12-31,,,Germany,United States,,exports_fob_annual_by_destination,20520369,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Germany; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_germany,2016-12-31,,,Germany,United States,,exports_fob_annual_by_destination,22086444,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Germany; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_germany,2017-12-31,,,Germany,United States,,exports_fob_annual_by_destination,35849812,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Germany; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_germany,2018-12-31,,,Germany,United States,,exports_fob_annual_by_destination,30782490,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Germany; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_germany,2019-12-31,,,Germany,United States,,exports_fob_annual_by_destination,25858438,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Germany; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_germany,2020-12-31,,,Germany,United States,,exports_fob_annual_by_destination,19659966,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Germany; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_germany,2021-12-31,,,Germany,United States,,exports_fob_annual_by_destination,20185786,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Germany; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_germany,2022-12-31,,,Germany,United States,,exports_fob_annual_by_destination,27568907,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Germany; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_germany,2023-12-31,,,Germany,United States,,exports_fob_annual_by_destination,23638866,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Germany; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_germany,2024-12-31,,,Germany,United States,,exports_fob_annual_by_destination,16193846,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Germany; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_germany,2025-12-31,,,Germany,United States,,exports_fob_annual_by_destination,23632452,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Germany; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_mexico,2012-12-31,,,Mexico,United States,,exports_fob_annual_by_destination,32972951,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Mexico; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_mexico,2013-12-31,,,Mexico,United States,,exports_fob_annual_by_destination,32715358,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Mexico; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_mexico,2014-12-31,,,Mexico,United States,,exports_fob_annual_by_destination,27974486,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Mexico; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_mexico,2015-12-31,,,Mexico,United States,,exports_fob_annual_by_destination,25640799,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Mexico; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_mexico,2016-12-31,,,Mexico,United States,,exports_fob_annual_by_destination,26207609,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Mexico; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_mexico,2017-12-31,,,Mexico,United States,,exports_fob_annual_by_destination,22511071,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Mexico; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_mexico,2018-12-31,,,Mexico,United States,,exports_fob_annual_by_destination,22040899,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Mexico; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
